dataset_label,item_id,importance_rank,difficulty_label,domain,unit,item,reading,aliases,item_type,grammar_info,card_id,card_type,focus,question,answer,accepted_answers,explanation,example_text,example_reading,example_translation,confusable_with,distinction,memory_aid,source_name,source_url,reading_map
古文単語_単語Deck3_難関大・東大向け_300,CJ-000793,793,単語Deck3_難関大・東大向け,語彙,重要名詞,うきね,うきね,浮き寝｜憂き寝,名詞,品詞=名詞,CJ-000793-C01,meaning,重要語義1,うきね,水に浮かんで寝ること,水に浮かんで寝ること｜水鳥の寝方,水鳥などが水面に浮かんで眠ることを指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000793,793,単語Deck3_難関大・東大向け,語彙,重要名詞,うきね,うきね,浮き寝｜憂き寝,名詞,品詞=名詞,CJ-000793-C02,meaning,重要語義2,うきね,つらい思いで寝ること,つらい思いで寝ること｜悲しい旅寝,「憂き寝」と掛け、悲しみの中で寝ることを表す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000794,794,単語Deck3_難関大・東大向け,語彙,重要名詞,おいさき,おいさき,生ひ先｜生い先,名詞,品詞=名詞,CJ-000794-C01,meaning,重要語義1,おいさき,将来,将来｜行く末｜将来性,これから成長していく先や将来の見込みを指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000795,795,単語Deck3_難関大・東大向け,語彙,重要名詞,かざし,かざし,挿頭,名詞,品詞=名詞,CJ-000795-C01,meaning,重要語義1,かざし,髪や冠に挿す飾り,髪や冠に挿す飾り｜挿頭,花や枝などを髪・冠に挿した装飾を指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,挿頭=かざし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000796,796,単語Deck3_難関大・東大向け,語彙,重要名詞,かたしろ,かたしろ,形代,名詞,品詞=名詞,CJ-000796-C01,meaning,重要語義1,かたしろ,身代わりの人形,身代わりの人形｜人の代わりとなるもの,災い・けがれを移すため、人の代わりに用いる人形などを指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000797,797,単語Deck3_難関大・東大向け,語彙,重要名詞,かづら,かずら,かずら｜鬘｜蔓,名詞,品詞=名詞,CJ-000797-C01,meaning,重要語義1,かづら,髪飾り,髪飾り｜かつら,植物などを輪にして頭に着ける飾りを指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000797,797,単語Deck3_難関大・東大向け,語彙,重要名詞,かづら,かずら,かずら｜鬘｜蔓,名詞,品詞=名詞,CJ-000797-C02,meaning,重要語義2,かづら,つる草,つる草｜蔓性植物,他の物に絡みついて伸びる植物を指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000798,798,単語Deck3_難関大・東大向け,語彙,重要名詞,かへりごと,かえりごと,かえりごと｜返り事,名詞,品詞=名詞,CJ-000798-C01,meaning,重要語義1,かへりごと,返事,返事｜返答,手紙・問いかけなどへの答えを指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000798,798,単語Deck3_難関大・東大向け,語彙,重要名詞,かへりごと,かえりごと,かえりごと｜返り事,名詞,品詞=名詞,CJ-000798-C02,meaning,重要語義2,かへりごと,返歌,返歌｜歌への返事,贈られた和歌に対して返す歌を指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000799,799,単語Deck3_難関大・東大向け,語彙,重要名詞,ことづて,ことずて,ことずて｜言伝て,名詞,品詞=名詞,CJ-000799-C01,meaning,重要語義1,ことづて,伝言,伝言｜人づての知らせ,人を介して言葉や消息を伝えることを指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000800,800,単語Deck3_難関大・東大向け,語彙,重要名詞,おもかげ,おもかげ,面影,名詞,品詞=名詞,CJ-000800-C01,meaning,重要語義1,おもかげ,面影,面影｜目に浮かぶ姿｜昔の姿,記憶に残り、目の前に浮かぶように感じられる姿を指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000801,801,単語Deck3_難関大・東大向け,語彙,重要名詞,さぶらひ,さぶらい,さぶらい｜侍,名詞,品詞=名詞,CJ-000801-C01,meaning,重要語義1,さぶらひ,貴人に仕える人,貴人に仕える人｜従者｜侍,身分の高い人のそばに仕える者を指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000802,802,単語Deck3_難関大・東大向け,語彙,重要名詞,しほじ,しおじ,しおじ｜潮路,名詞,品詞=名詞,CJ-000802-C01,meaning,重要語義1,しほじ,海路,海路｜潮の道,船で海を行く道筋を指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000803,803,単語Deck3_難関大・東大向け,語彙,重要名詞,たまのを,たまのお,玉の緒,名詞,品詞=名詞,CJ-000803-C01,meaning,重要語義1,たまのを,命,命｜生命,魂を身体につなぐ緒にたとえ、命を表す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000804,804,単語Deck3_難関大・東大向け,語彙,重要名詞,つまどひ,つまどい,つまどい｜妻問い,名詞,品詞=名詞,CJ-000804-C01,meaning,重要語義1,つまどひ,求婚,求婚｜異性のもとへ通うこと,男性が結婚・恋愛を求めて女性のもとへ通うことを指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000805,805,単語Deck3_難関大・東大向け,語彙,重要名詞,てならひ,てならい,てならい｜手習ひ,名詞,品詞=名詞,CJ-000805-C01,meaning,重要語義1,てならひ,習字,習字｜文字を書く練習,文字・書道を習うことを指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000806,806,単語Deck3_難関大・東大向け,語彙,重要名詞,としなみ,としなみ,年波,名詞,品詞=名詞,CJ-000806-C01,meaning,重要語義1,としなみ,年齢,年齢｜年を重ねること,積み重なった年月や年齢を指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000807,807,単語Deck3_難関大・東大向け,語彙,重要代名詞,なにがし,なにがし,某｜何某,代名詞,品詞=代名詞,CJ-000807-C01,meaning,重要語義1,なにがし,ある人,ある人｜某｜何某,名を明示しない人を指す。自称として「私」の意になることもある。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000808,808,単語Deck3_難関大・東大向け,語彙,重要名詞,はらへ,はらえ,はらえ｜祓へ,名詞,品詞=名詞,CJ-000808-C01,meaning,重要語義1,はらへ,罪やけがれを清める儀式,罪やけがれを清める儀式｜お祓い,神に祈り、罪・穢れを取り除く儀式を指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,穢れ=けがれ
古文単語_単語Deck3_難関大・東大向け_300,CJ-000809,809,単語Deck3_難関大・東大向け,語彙,重要名詞,ひな,ひな,鄙,名詞,品詞=名詞,CJ-000809-C01,meaning,重要語義1,ひな,田舎,田舎｜都から離れた地方,都から遠い地方を指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000810,810,単語Deck3_難関大・東大向け,語彙,重要名詞,ふたごころ,ふたごころ,二心,名詞,品詞=名詞,CJ-000810-C01,meaning,重要語義1,ふたごころ,浮気心,浮気心｜裏切る心｜二心,一人に心を定めず、別の相手・目的へ向かう心を指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000811,811,単語Deck3_難関大・東大向け,語彙,重要名詞,みそかごと,みそかごと,密か事,名詞,品詞=名詞,CJ-000811-C01,meaning,重要語義1,みそかごと,秘密のこと,秘密のこと｜内緒話,人に知られないようにする事柄を指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000811,811,単語Deck3_難関大・東大向け,語彙,重要名詞,みそかごと,みそかごと,密か事,名詞,品詞=名詞,CJ-000811-C02,meaning,重要語義2,みそかごと,ひそかな恋,ひそかな恋｜密通,人目を忍ぶ男女関係を指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000812,812,単語Deck3_難関大・東大向け,語彙,重要名詞,ものまうで,ものもうで,ものもうで｜物詣で,名詞,品詞=名詞,CJ-000812-C01,meaning,重要語義1,ものまうで,寺社参詣,寺社参詣｜寺社へお参りすること,寺や神社へ参詣することを指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000813,813,単語Deck3_難関大・東大向け,語彙,重要名詞,むつごと,むつごと,睦言,名詞,品詞=名詞,CJ-000813-C01,meaning,重要語義1,むつごと,親しい語らい,親しい語らい｜恋人同士の語らい｜睦言,親しい者、特に男女が交わす愛情深い言葉を指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000814,814,単語Deck3_難関大・東大向け,語彙,重要名詞,わらはべ,わらわべ,わらわべ｜童部,名詞,品詞=名詞,CJ-000814-C01,meaning,重要語義1,わらはべ,子どもたち,子どもたち｜童子たち,複数の子どもを指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000815,815,単語Deck3_難関大・東大向け,語彙,重要名詞,をば,おば,おば,名詞,品詞=名詞,CJ-000815-C01,meaning,重要語義1,をば,伯母・叔母,伯母・叔母｜おば,父母の姉妹など、親族の年長・年少の女性を指す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
