dataset_label,item_id,importance_rank,difficulty_label,domain,unit,item,reading,aliases,item_type,grammar_info,card_id,card_type,focus,question,answer,accepted_answers,explanation,example_text,example_reading,example_translation,confusable_with,distinction,memory_aid,source_name,source_url,reading_map
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000473,473,単語Deck2_共通テスト・受験標準,語彙,標準名詞,ゆゑ,ゆえ,ゆえ｜故,名詞,品詞=名詞,CJ-000473-C01,meaning,重要語義1,ゆゑ,理由,理由｜わけ,古文で「理由」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000473,473,単語Deck2_共通テスト・受験標準,語彙,標準名詞,ゆゑ,ゆえ,ゆえ｜故,名詞,品詞=名詞,CJ-000473-C02,meaning,重要語義2,ゆゑ,由緒,由緒｜いわれ,古文で「由緒」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,由緒=ゆいしょ
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000473,473,単語Deck2_共通テスト・受験標準,語彙,標準名詞,ゆゑ,ゆえ,ゆえ｜故,名詞,品詞=名詞,CJ-000473-C03,meaning,重要語義3,ゆゑ,趣,趣｜風情,古文で「趣」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000474,474,単語Deck2_共通テスト・受験標準,語彙,標準名詞,わらは,わらわ,わらわ｜童,名詞,品詞=名詞,CJ-000474-C01,meaning,重要語義1,わらは,子ども,子ども｜幼児,古文で「子ども」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000474,474,単語Deck2_共通テスト・受験標準,語彙,標準名詞,わらは,わらわ,わらわ｜童,名詞,品詞=名詞,CJ-000474-C02,meaning,重要語義2,わらは,召使いの少女,召使いの少女｜童女,古文で「召使いの少女」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000475,475,単語Deck2_共通テスト・受験標準,語彙,標準名詞,あそび,あそび,遊び,名詞,品詞=名詞,CJ-000475-C01,meaning,重要語義1,あそび,管弦,管弦｜音楽の演奏,古文で「管弦」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000475,475,単語Deck2_共通テスト・受験標準,語彙,標準名詞,あそび,あそび,遊び,名詞,品詞=名詞,CJ-000475-C02,meaning,重要語義2,あそび,遊興,遊興｜遊び楽しむこと,古文で「遊興」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000476,476,単語Deck2_共通テスト・受験標準,語彙,標準名詞,あや,あや,文,名詞,品詞=名詞,CJ-000476-C01,meaning,重要語義1,あや,道理,道理｜筋道,古文で「道理」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000476,476,単語Deck2_共通テスト・受験標準,語彙,標準名詞,あや,あや,文,名詞,品詞=名詞,CJ-000476-C02,meaning,重要語義2,あや,模様,模様｜織物の柄,古文で「模様」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000476,476,単語Deck2_共通テスト・受験標準,語彙,標準名詞,あや,あや,文,名詞,品詞=名詞,CJ-000476-C03,meaning,重要語義3,あや,言葉の技巧,言葉の技巧｜表現のあや,古文で「言葉の技巧」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000477,477,単語Deck2_共通テスト・受験標準,語彙,標準名詞,いらへ,いらえ,いらえ｜答へ,名詞,品詞=名詞,CJ-000477-C01,meaning,重要語義1,いらへ,返事,返事｜応答,古文で「返事」を表す基本語義。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000478,478,単語Deck2_共通テスト・受験標準,語彙,標準名詞,うらみ,うらみ,恨み,名詞,品詞=名詞,CJ-000478-C01,meaning,重要語義1,うらみ,恨み,恨み｜不満,古文で「恨み」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000478,478,単語Deck2_共通テスト・受験標準,語彙,標準名詞,うらみ,うらみ,恨み,名詞,品詞=名詞,CJ-000478-C02,meaning,重要語義2,うらみ,心残り,心残り｜残念な思い,古文で「心残り」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000479,479,単語Deck2_共通テスト・受験標準,語彙,標準名詞,おもて,おもて,面,名詞,品詞=名詞,CJ-000479-C01,meaning,重要語義1,おもて,顔,顔｜顔つき,古文で「顔」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000479,479,単語Deck2_共通テスト・受験標準,語彙,標準名詞,おもて,おもて,面,名詞,品詞=名詞,CJ-000479-C02,meaning,重要語義2,おもて,面目,面目｜名誉,古文で「面目」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000480,480,単語Deck2_共通テスト・受験標準,語彙,標準名詞,かたへ,かたえ,かたえ｜傍へ,名詞,品詞=名詞,CJ-000480-C01,meaning,重要語義1,かたへ,仲間,仲間｜同類,古文で「仲間」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000480,480,単語Deck2_共通テスト・受験標準,語彙,標準名詞,かたへ,かたえ,かたえ｜傍へ,名詞,品詞=名詞,CJ-000480-C02,meaning,重要語義2,かたへ,傍ら,傍ら｜そば,古文で「傍ら」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000481,481,単語Deck2_共通テスト・受験標準,語彙,標準名詞,かど,かど,才,名詞,品詞=名詞,CJ-000481-C01,meaning,重要語義1,かど,才気,才気｜才能,古文で「才気」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,現代語の「角」,古文の名詞「かど」は才気・見どころ。,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000481,481,単語Deck2_共通テスト・受験標準,語彙,標準名詞,かど,かど,才,名詞,品詞=名詞,CJ-000481-C02,meaning,重要語義2,かど,趣,趣｜見どころ,古文で「趣」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,現代語の「角」,古文の名詞「かど」は才気・見どころ。,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000482,482,単語Deck2_共通テスト・受験標準,語彙,標準名詞,きざし,きざし,兆し,名詞,品詞=名詞,CJ-000482-C01,meaning,重要語義1,きざし,兆し,兆し｜前触れ,古文で「兆し」を表す基本語義。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000483,483,単語Deck2_共通テスト・受験標準,語彙,標準名詞,きぬぎぬ,きぬぎぬ,後朝,名詞,品詞=名詞,CJ-000483-C01,meaning,重要語義1,きぬぎぬ,共寝した男女が別れる朝,共寝した男女が別れる朝｜後朝,古文で「共寝した男女が別れる朝」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,現代語の「衣」,古文では共寝した男女が別れる翌朝や、その別れを表す。,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000483,483,単語Deck2_共通テスト・受験標準,語彙,標準名詞,きぬぎぬ,きぬぎぬ,後朝,名詞,品詞=名詞,CJ-000483-C02,meaning,重要語義2,きぬぎぬ,別れ,別れ｜男女の別れ,古文で「別れ」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,現代語の「衣」,古文では共寝した男女が別れる翌朝や、その別れを表す。,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000484,484,単語Deck2_共通テスト・受験標準,語彙,標準名詞,こころざま,こころざま,心様,名詞,品詞=名詞,CJ-000484-C01,meaning,重要語義1,こころざま,性格,性格｜心のあり方,古文で「性格」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000484,484,単語Deck2_共通テスト・受験標準,語彙,標準名詞,こころざま,こころざま,心様,名詞,品詞=名詞,CJ-000484-C02,meaning,重要語義2,こころざま,心構え,心構え｜考え方,古文で「心構え」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000485,485,単語Deck2_共通テスト・受験標準,語彙,標準名詞,さだめ,さだめ,定め,名詞,品詞=名詞,CJ-000485-C01,meaning,重要語義1,さだめ,評判,評判｜世間の批評,古文で「評判」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000485,485,単語Deck2_共通テスト・受験標準,語彙,標準名詞,さだめ,さだめ,定め,名詞,品詞=名詞,CJ-000485-C02,meaning,重要語義2,さだめ,議論,議論｜論評,古文で「議論」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000485,485,単語Deck2_共通テスト・受験標準,語彙,標準名詞,さだめ,さだめ,定め,名詞,品詞=名詞,CJ-000485-C03,meaning,重要語義3,さだめ,決定,決定｜取り決め,古文で「決定」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
