dataset_label,item_id,importance_rank,difficulty_label,domain,unit,item,reading,aliases,item_type,grammar_info,card_id,card_type,focus,question,answer,accepted_answers,explanation,example_text,example_reading,example_translation,confusable_with,distinction,memory_aid,source_name,source_url,reading_map
古文単語_単語Deck1_最重要古文単語_300,CJ-000168,168,単語Deck1_最重要古文単語,語彙,重要動詞,こころう,こころう,心得,動詞,品詞=動詞,CJ-000168-C02,meaning,重要語義2,古語「こころう」の意味は何か。,用心する,用心する｜心構えをする,起こりうることを予想して備える。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000169,169,単語Deck1_最重要古文単語,語彙,重要動詞,しる,しる,知る｜領る,動詞,品詞=動詞,CJ-000169-C01,meaning,重要語義1,古語「しる」の意味は何か。,領有する,領有する｜治める,土地・国などを自分のものとして支配する。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000169,169,単語Deck1_最重要古文単語,語彙,重要動詞,しる,しる,知る｜領る,動詞,品詞=動詞,CJ-000169-C02,meaning,重要語義2,古語「しる」の意味は何か。,知る,知る｜理解する,現代語と同じ認識の意味もある。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000170,170,単語Deck1_最重要古文単語,語彙,重要動詞,すく,すく,好く,動詞,品詞=動詞,CJ-000170-C01,meaning,重要語義1,古語「すく」の意味は何か。,風流を好む,風流を好む｜物好きである,和歌・音楽・恋愛などに心を寄せる。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000170,170,単語Deck1_最重要古文単語,語彙,重要動詞,すく,すく,好く,動詞,品詞=動詞,CJ-000170-C02,meaning,重要語義2,古語「すく」の意味は何か。,好色である,好色である｜恋愛好きだ,異性との恋愛に熱心である。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000171,171,単語Deck1_最重要古文単語,語彙,重要動詞,たがふ,たがう,たがう,動詞,品詞=動詞,CJ-000171-C01,meaning,重要語義1,古語「たがふ」の意味は何か。,違う,違う｜食い違う,一致せず、予想・約束から外れる。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000171,171,単語Deck1_最重要古文単語,語彙,重要動詞,たがふ,たがう,たがう,動詞,品詞=動詞,CJ-000171-C02,meaning,重要語義2,古語「たがふ」の意味は何か。,背く,背く｜反する,決まりや相手の意向に従わない。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000172,172,単語Deck1_最重要古文単語,語彙,重要動詞,ときめく,ときめく,なし,動詞,品詞=動詞,CJ-000172-C01,meaning,重要語義1,古語「ときめく」の意味は何か。,寵愛を受ける,寵愛を受ける｜もてはやされる,帝などから特別に愛され、勢力を得る。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,寵愛=ちょうあい
古文単語_単語Deck1_最重要古文単語_300,CJ-000172,172,単語Deck1_最重要古文単語,語彙,重要動詞,ときめく,ときめく,なし,動詞,品詞=動詞,CJ-000172-C02,meaning,重要語義2,古語「ときめく」の意味は何か。,栄える,栄える｜時勢に乗る,権力や名声を得て盛んになる。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000173,173,単語Deck1_最重要古文単語,語彙,重要動詞,なやむ,なやむ,なし,動詞,品詞=動詞,CJ-000173-C01,meaning,重要語義1,古語「なやむ」の意味は何か。,病気になる,病気になる｜患う,病気で苦しむ。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000173,173,単語Deck1_最重要古文単語,語彙,重要動詞,なやむ,なやむ,なし,動詞,品詞=動詞,CJ-000173-C02,meaning,重要語義2,古語「なやむ」の意味は何か。,苦しむ,苦しむ｜悩む,つらい状態に苦しめられる。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000174,174,単語Deck1_最重要古文単語,語彙,重要動詞,にほふ,におう,におう,動詞,品詞=動詞,CJ-000174-C01,meaning,重要語義1,古語「にほふ」の意味は何か。,美しく映える,美しく映える｜美しく輝く,色つやが美しく、周囲に際立って見える。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000174,174,単語Deck1_最重要古文単語,語彙,重要動詞,にほふ,におう,におう,動詞,品詞=動詞,CJ-000174-C02,meaning,重要語義2,古語「にほふ」の意味は何か。,香る,香る｜よい匂いがする,現代語に近い香りの意味もある。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000175,175,単語Deck1_最重要古文単語,語彙,重要動詞,まうく,もうく,設く｜儲く,動詞,品詞=動詞,CJ-000175-C01,meaning,重要語義1,古語「まうく」の意味は何か。,準備する,準備する｜用意する,必要なものをあらかじめ整える。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000175,175,単語Deck1_最重要古文単語,語彙,重要動詞,まうく,もうく,設く｜儲く,動詞,品詞=動詞,CJ-000175-C02,meaning,重要語義2,古語「まうく」の意味は何か。,得る,得る｜手に入れる,利益・子・地位などを獲得する。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000176,176,単語Deck1_最重要古文単語,語彙,重要動詞,やつす,やつす,なし,動詞,品詞=動詞,CJ-000176-C01,meaning,重要語義1,古語「やつす」の意味は何か。,目立たない姿にする,目立たない姿にする｜身をやつす,人目を避けるため、身なりを粗末・簡素にする。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000176,176,単語Deck1_最重要古文単語,語彙,重要動詞,やつす,やつす,なし,動詞,品詞=動詞,CJ-000176-C02,meaning,重要語義2,古語「やつす」の意味は何か。,出家する,出家する｜僧姿になる,髪や服装を変えて仏門に入る。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,出家=しゅっけ｜仏門=ぶつもん
古文単語_単語Deck1_最重要古文単語_300,CJ-000177,177,単語Deck1_最重要古文単語,語彙,重要動詞,よばふ,よばう,よばう,動詞,品詞=動詞,CJ-000177-C01,meaning,重要語義1,古語「よばふ」の意味は何か。,求婚する,求婚する｜言い寄る,男性が女性のもとへ通い、結婚を申し込む。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000178,178,単語Deck1_最重要古文単語,語彙,重要動詞,わづらふ,わずらう,わずらう,動詞,品詞=動詞,CJ-000178-C01,meaning,重要語義1,古語「わづらふ」の意味は何か。,病気になる,病気になる｜患う,病気にかかって苦しむ。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000178,178,単語Deck1_最重要古文単語,語彙,重要動詞,わづらふ,わずらう,わずらう,動詞,品詞=動詞,CJ-000178-C02,meaning,重要語義2,古語「わづらふ」の意味は何か。,苦労する,苦労する｜悩む,うまくできず、困り苦しむ。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000178,178,単語Deck1_最重要古文単語,語彙,重要動詞,わづらふ,わずらう,わずらう,動詞,品詞=動詞,CJ-000178-C03,meaning,重要語義3,古語「わづらふ」の意味は何か。,〜しかねる,〜しかねる｜なかなか〜できない,動詞の連用形に付き、その行為が難しいことを表す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000179,179,単語Deck1_最重要古文単語,語彙,重要動詞,あそぶ,あそぶ,なし,動詞,品詞=動詞,CJ-000179-C01,meaning,重要語義1,古語「あそぶ」の意味は何か。,管弦を楽しむ,管弦を楽しむ｜音楽を演奏する,笛・琴などの音楽を楽しむ。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,管弦=かんげん
古文単語_単語Deck1_最重要古文単語_300,CJ-000179,179,単語Deck1_最重要古文単語,語彙,重要動詞,あそぶ,あそぶ,なし,動詞,品詞=動詞,CJ-000179-C02,meaning,重要語義2,古語「あそぶ」の意味は何か。,遊興する,遊興する｜遊ぶ,詩歌・狩り・宴などを楽しむ。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,遊興=ゆうきょう
古文単語_単語Deck1_最重要古文単語_300,CJ-000180,180,単語Deck1_最重要古文単語,語彙,重要動詞,いそぐ,いそぐ,なし,動詞,品詞=動詞,CJ-000180-C01,meaning,重要語義1,古語「いそぐ」の意味は何か。,準備する,準備する｜用意する,行事や旅などに必要な支度をする。,なし,なし,なし,現代語の「急ぐ」,古文では「準備する」の語義が重要。,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000181,181,単語Deck1_最重要古文単語,語彙,重要動詞,くゆ,くゆ,悔ゆ,動詞,品詞=動詞,CJ-000181-C01,meaning,重要語義1,古語「くゆ」の意味は何か。,後悔する,後悔する｜悔やむ,過去の行為を残念に思う。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000182,182,単語Deck1_最重要古文単語,語彙,重要動詞,しほたる,しおたる,しおたる,動詞,品詞=動詞,CJ-000182-C01,meaning,重要語義1,古語「しほたる」の意味は何か。,涙で袖がぬれる,涙で袖がぬれる｜涙にぬれる,海水にぬれるように、涙で衣がぬれることを表す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000183,183,単語Deck1_最重要古文単語,語彙,重要動詞,つくろふ,つくろう,つくろう,動詞,品詞=動詞,CJ-000183-C01,meaning,重要語義1,古語「つくろふ」の意味は何か。,修理する,修理する｜直す,壊れたり乱れたりしたものを整える。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
