dataset_label,item_id,importance_rank,difficulty_label,domain,unit,item,reading,aliases,item_type,grammar_info,card_id,card_type,focus,question,answer,accepted_answers,explanation,example_text,example_reading,example_translation,confusable_with,distinction,memory_aid,source_name,source_url,reading_map
古文_Deck1_最重要単語・文法_300,CJ-000202,202,Deck1_最重要単語・文法,語彙,重要動詞,かたらふ,かたらう,かたらう,動詞,品詞=動詞,CJ-000202-C01,meaning,語義：語り合う,古語「かたらふ」が会話について使われるときの意味は何か。,語り合う,語り合う｜話し合う,互いに話を交わす。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文_Deck1_最重要単語・文法_300,CJ-000202,202,Deck1_最重要単語・文法,語彙,重要動詞,かたらふ,かたらう,かたらう,動詞,品詞=動詞,CJ-000202-C02,meaning,語義：親しく交際する,古語「かたらふ」が人間関係について使われるときの意味は何か。,親しく交際する,親しく交際する｜契りを結ぶ,深い関係を結び、付き合う。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文_Deck1_最重要単語・文法_300,CJ-000203,203,Deck1_最重要単語・文法,語彙,重要動詞,こころう,こころう,心得,動詞,品詞=動詞,CJ-000203-C01,meaning,語義：理解する,古語「こころう」が意味や事情を使われるときの意味は何か。,理解する,理解する｜心得る,物事の意味や事情をのみこむ。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,心得=こころう
古文_Deck1_最重要単語・文法_300,CJ-000203,203,Deck1_最重要単語・文法,語彙,重要動詞,こころう,こころう,心得,動詞,品詞=動詞,CJ-000203-C02,meaning,語義：用心する,古語「こころう」が注意して備える意味で使われるときの意味は何か。,用心する,用心する｜心構えをする,起こりうることを予想して備える。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,心得=こころう
古文_Deck1_最重要単語・文法_300,CJ-000204,204,Deck1_最重要単語・文法,語彙,重要動詞,しる,しる,知る｜領る,動詞,品詞=動詞,CJ-000204-C01,meaning,語義：領有する,古語「しる」が土地や国を使われるときの意味は何か。,領有する,領有する｜治める,土地・国などを自分のものとして支配する。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文_Deck1_最重要単語・文法_300,CJ-000204,204,Deck1_最重要単語・文法,語彙,重要動詞,しる,しる,知る｜領る,動詞,品詞=動詞,CJ-000204-C02,meaning,語義：知る,古語「しる」が理解や認識について使われるときの意味は何か。,知る,知る｜理解する,現代語と同じ認識の意味もある。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文_Deck1_最重要単語・文法_300,CJ-000205,205,Deck1_最重要単語・文法,語彙,重要動詞,すく,すく,好く,動詞,品詞=動詞,CJ-000205-C01,meaning,語義：風流を好む,古語「すく」が芸事や美を使われるときの意味は何か。,風流を好む,風流を好む｜物好きである,和歌・音楽・恋愛などに心を寄せる。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文_Deck1_最重要単語・文法_300,CJ-000205,205,Deck1_最重要単語・文法,語彙,重要動詞,すく,すく,好く,動詞,品詞=動詞,CJ-000205-C02,meaning,語義：好色である,古語「すく」が恋愛について使われるときの意味は何か。,好色である,好色である｜恋愛好きだ,異性との恋愛に熱心である。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文_Deck1_最重要単語・文法_300,CJ-000206,206,Deck1_最重要単語・文法,語彙,重要動詞,たがふ,たがう,たがう,動詞,品詞=動詞,CJ-000206-C01,meaning,語義：違う,古語「たがふ」が予想や約束と使われるときの意味は何か。,違う,違う｜食い違う,一致せず、予想・約束から外れる。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文_Deck1_最重要単語・文法_300,CJ-000206,206,Deck1_最重要単語・文法,語彙,重要動詞,たがふ,たがう,たがう,動詞,品詞=動詞,CJ-000206-C02,meaning,語義：背く,古語「たがふ」が命令や期待に使われるときの意味は何か。,背く,背く｜反する,決まりや相手の意向に従わない。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文_Deck1_最重要単語・文法_300,CJ-000207,207,Deck1_最重要単語・文法,語彙,重要動詞,ときめく,ときめく,なし,動詞,品詞=動詞,CJ-000207-C01,meaning,語義：寵愛を受ける,古語「ときめく」が高貴な人から使われるときの意味は何か。,寵愛を受ける,寵愛を受ける｜もてはやされる,帝などから特別に愛され、勢力を得る。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,寵愛=ちょうあい｜権勢=けんせい
古文_Deck1_最重要単語・文法_300,CJ-000207,207,Deck1_最重要単語・文法,語彙,重要動詞,ときめく,ときめく,なし,動詞,品詞=動詞,CJ-000207-C02,meaning,語義：栄える,古語「ときめく」が権勢について使われるときの意味は何か。,栄える,栄える｜時勢に乗る,権力や名声を得て盛んになる。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,寵愛=ちょうあい｜権勢=けんせい
古文_Deck1_最重要単語・文法_300,CJ-000208,208,Deck1_最重要単語・文法,語彙,重要動詞,なやむ,なやむ,なし,動詞,品詞=動詞,CJ-000208-C01,meaning,語義：病気になる,古語「なやむ」が身体について使われるときの意味は何か。,病気になる,病気になる｜患う,病気で苦しむ。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文_Deck1_最重要単語・文法_300,CJ-000208,208,Deck1_最重要単語・文法,語彙,重要動詞,なやむ,なやむ,なし,動詞,品詞=動詞,CJ-000208-C02,meaning,語義：苦しむ,古語「なやむ」が心身の苦痛として使われるときの意味は何か。,苦しむ,苦しむ｜悩む,つらい状態に苦しめられる。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文_Deck1_最重要単語・文法_300,CJ-000209,209,Deck1_最重要単語・文法,語彙,重要動詞,にほふ,におう,におう,動詞,品詞=動詞,CJ-000209-C01,meaning,語義：美しく映える,古語「にほふ」が色や姿について使われるときの意味は何か。,美しく映える,美しく映える｜美しく輝く,色つやが美しく、周囲に際立って見える。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文_Deck1_最重要単語・文法_300,CJ-000209,209,Deck1_最重要単語・文法,語彙,重要動詞,にほふ,におう,におう,動詞,品詞=動詞,CJ-000209-C02,meaning,語義：香る,古語「にほふ」が香りについて使われるときの意味は何か。,香る,香る｜よい匂いがする,現代語に近い香りの意味もある。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文_Deck1_最重要単語・文法_300,CJ-000210,210,Deck1_最重要単語・文法,語彙,重要動詞,まうく,もうく,設く｜儲く,動詞,品詞=動詞,CJ-000210-C01,meaning,語義：準備する,古語「まうく」が前もって使われるときの意味は何か。,準備する,準備する｜用意する,必要なものをあらかじめ整える。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文_Deck1_最重要単語・文法_300,CJ-000210,210,Deck1_最重要単語・文法,語彙,重要動詞,まうく,もうく,設く｜儲く,動詞,品詞=動詞,CJ-000210-C02,meaning,語義：得る,古語「まうく」が利益や地位を使われるときの意味は何か。,得る,得る｜手に入れる,利益・子・地位などを獲得する。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文_Deck1_最重要単語・文法_300,CJ-000211,211,Deck1_最重要単語・文法,語彙,重要動詞,やつす,やつす,なし,動詞,品詞=動詞,CJ-000211-C01,meaning,語義：目立たない姿にする,古語「やつす」が服装や身なりを使われるときの意味は何か。,目立たない姿にする,目立たない姿にする｜身をやつす,人目を避けるため、身なりを粗末・簡素にする。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,出家=しゅっけ｜仏門=ぶつもん
古文_Deck1_最重要単語・文法_300,CJ-000211,211,Deck1_最重要単語・文法,語彙,重要動詞,やつす,やつす,なし,動詞,品詞=動詞,CJ-000211-C02,meaning,語義：出家する,古語「やつす」が俗世を離れて使われるときの意味は何か。,出家する,出家する｜僧姿になる,髪や服装を変えて仏門に入る。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,出家=しゅっけ｜仏門=ぶつもん
古文_Deck1_最重要単語・文法_300,CJ-000212,212,Deck1_最重要単語・文法,語彙,重要動詞,よばふ,よばう,よばう,動詞,品詞=動詞,CJ-000212-C01,meaning,語義：求婚する,古語「よばふ」の入試で最も重要な意味は何か。,求婚する,求婚する｜言い寄る,男性が女性のもとへ通い、結婚を申し込む。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文_Deck1_最重要単語・文法_300,CJ-000213,213,Deck1_最重要単語・文法,語彙,重要動詞,わづらふ,わずらう,わずらう,動詞,品詞=動詞,CJ-000213-C01,meaning,語義：病気になる,古語「わづらふ」が身体について使われるときの意味は何か。,病気になる,病気になる｜患う,病気にかかって苦しむ。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文_Deck1_最重要単語・文法_300,CJ-000213,213,Deck1_最重要単語・文法,語彙,重要動詞,わづらふ,わずらう,わずらう,動詞,品詞=動詞,CJ-000213-C02,meaning,語義：苦労する,古語「わづらふ」が物事の処理について使われるときの意味は何か。,苦労する,苦労する｜悩む,うまくできず、困り苦しむ。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文_Deck1_最重要単語・文法_300,CJ-000213,213,Deck1_最重要単語・文法,語彙,重要動詞,わづらふ,わずらう,わずらう,動詞,品詞=動詞,CJ-000213-C03,meaning,語義：〜しかねる,古語「わづらふ」が補助動詞として使われるときの意味は何か。,〜しかねる,〜しかねる｜なかなか〜できない,動詞の連用形に付き、その行為が難しいことを表す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
