dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,source_name,source_url
大学受験世界史・通史骨格55用語（全300問）,WH-000040,36,大学受験標準,時代・歴史区分,ウィーン体制,うぃーんたいせい,,近代,ヨーロッパ,ヨーロッパ,1815年〜1848年,1815,WH-000040-B01,beginner,用語の特定,identify,ナポレオン戦争後、正統主義と勢力均衡でヨーロッパ秩序を維持した体制は？,ウィーン体制,ウィーン体制,,,世界史の窓：ウィーン体制,https://www.y-history.net/appendix/wh1201-008.html
大学受験世界史・通史骨格55用語（全300問）,WH-000040,36,大学受験標準,時代・歴史区分,ウィーン体制,うぃーんたいせい,,近代,ヨーロッパ,ヨーロッパ,1815年〜1848年,1815,WH-000040-B02,beginner,中心人物,person,ウィーン会議を主導し、保守反動秩序の中心となったオーストリア外相は？,メッテルニヒ,メッテルニヒ,,,世界史の窓：ウィーン体制,https://www.y-history.net/appendix/wh1201-008.html
大学受験世界史・通史骨格55用語（全300問）,WH-000040,36,大学受験標準,時代・歴史区分,ウィーン体制,うぃーんたいせい,,近代,ヨーロッパ,ヨーロッパ,1815年〜1848年,1815,WH-000040-B03,beginner,思想,content,革命前の正統な王朝を復活させるというウィーン会議の原則は？,正統主義,正統主義,,,世界史の窓：ウィーン体制,https://www.y-history.net/appendix/wh1201-008.html
大学受験世界史・通史骨格55用語（全300問）,WH-000040,36,大学受験標準,時代・歴史区分,ウィーン体制,うぃーんたいせい,,近代,ヨーロッパ,ヨーロッパ,1815年〜1848年,1815,WH-000040-R01,reverse,複合説明,reverse,どのような体制？,1815年のウィーン会議後、**メッテルニヒ**を中心に**正統主義**と**勢力均衡**でヨーロッパの安定を図った国際秩序。自由主義・ナショナリズム運動を抑圧したが、各地の革命を止められず、1848年革命で崩壊した。,ウィーン会議|メッテルニヒ|正統主義|勢力均衡|自由主義|ナショナリズム|1848年革命,,,世界史の窓：ウィーン体制,https://www.y-history.net/appendix/wh1201-008.html
大学受験世界史・通史骨格55用語（全300問）,WH-000040,36,大学受験標準,時代・歴史区分,ウィーン体制,うぃーんたいせい,,近代,ヨーロッパ,ヨーロッパ,1815年〜1848年,1815,WH-000040-I01,integrated,統合説明,integrated,「ウィーン体制」について説明せよ。,1815年のウィーン会議後、**メッテルニヒ**を中心に**正統主義**と**勢力均衡**でヨーロッパ秩序を維持した体制。自由主義・ナショナリズムを抑圧したが各地の革命を止められず、1848年革命で崩壊した。,ウィーン会議|メッテルニヒ|正統主義|勢力均衡|自由主義|ナショナリズム|1848年革命,,,世界史の窓：ウィーン体制,https://www.y-history.net/appendix/wh1201-008.html
大学受験世界史・通史骨格55用語（全300問）,WH-000041,19,大学受験標準,戦争,アヘン戦争,あへんせんそう,第一次アヘン戦争,近代,東アジア,中国沿岸部・華南,1840年〜1842年,1840,WH-000041-B01,beginner,用語の特定,identify,イギリスのアヘン貿易取締りをめぐって1840年に始まった、清とイギリスの戦争は？,アヘン戦争,アヘン戦争,第一次アヘン戦争,,世界史の窓：アヘン戦争,https://www.y-history.net/appendix/wh1303-027.html
大学受験世界史・通史骨格55用語（全300問）,WH-000041,19,大学受験標準,戦争,アヘン戦争,あへんせんそう,第一次アヘン戦争,近代,東アジア,中国沿岸部・華南,1840年〜1842年,1840,WH-000041-B02,beginner,中心人物,person,清が広州へ派遣し、アヘンを没収・廃棄した欽差大臣は？,林則徐,林則徐,,,世界史の窓：アヘン戦争,https://www.y-history.net/appendix/wh1303-027.html
大学受験世界史・通史骨格55用語（全300問）,WH-000041,19,大学受験標準,戦争,アヘン戦争,あへんせんそう,第一次アヘン戦争,近代,東アジア,中国沿岸部・華南,1840年〜1842年,1840,WH-000041-B03,beginner,条約,relation,アヘン戦争を終結させた清とイギリスの条約は？,南京条約,南京条約,,,世界史の窓：アヘン戦争,https://www.y-history.net/appendix/wh1303-027.html
大学受験世界史・通史骨格55用語（全300問）,WH-000041,19,大学受験標準,戦争,アヘン戦争,あへんせんそう,第一次アヘン戦争,近代,東アジア,中国沿岸部・華南,1840年〜1842年,1840,WH-000041-R01,reverse,時期,reverse,戦われたのはいつ？,1840年から1842年にかけて、**清**と**イギリス**の間で戦われた。,1840年|1842年|清|イギリス,,,世界史の窓：アヘン戦争,https://www.y-history.net/appendix/wh1303-027.html
大学受験世界史・通史骨格55用語（全300問）,WH-000041,19,大学受験標準,戦争,アヘン戦争,あへんせんそう,第一次アヘン戦争,近代,東アジア,中国沿岸部・華南,1840年〜1842年,1840,WH-000041-R02,reverse,原因・結果,reverse,なぜ起き、何につながった？,イギリスのアヘン密輸に対し、**林則徐**が広州でアヘンを没収・廃棄したことを口実にイギリスが攻撃した。敗れた清は**南京条約**で香港割譲・五港開港を認め、その後の不平等条約体制と列強の中国進出につながった。,林則徐|アヘン密輸|南京条約|香港割譲|五港開港|不平等条約,,,世界史の窓：アヘン戦争,https://www.y-history.net/appendix/wh1303-027.html
大学受験世界史・通史骨格55用語（全300問）,WH-000041,19,大学受験標準,戦争,アヘン戦争,あへんせんそう,第一次アヘン戦争,近代,東アジア,中国沿岸部・華南,1840年〜1842年,1840,WH-000041-I01,integrated,統合説明,integrated,「アヘン戦争」について説明せよ。,1840〜1842年、アヘン密輸を取り締まった**林則徐**の措置を口実に、イギリスが清を攻撃した戦争。敗れた清は**南京条約**で香港割譲・五港開港を認め、不平等条約体制と列強の中国進出が始まった。,林則徐|アヘン密輸|南京条約|香港割譲|五港開港|不平等条約,,,世界史の窓：アヘン戦争,https://www.y-history.net/appendix/wh1303-027.html
大学受験世界史・通史骨格55用語（全300問）,WH-000042,53,大学受験標準,事件・革命,1848年革命,せんはっぴゃくよんじゅうはちねんかくめい,諸国民の春,近代,ヨーロッパ,フランス・ドイツ・オーストリア・イタリアなど,1848年,1848,WH-000042-B01,beginner,用語の特定,identify,自由主義・ナショナリズムを掲げ、1848年にヨーロッパ各地へ広がった革命を総称して何という？,1848年革命,1848年革命,諸国民の春,,世界史の窓：1848年革命,https://www.y-history.net/appendix/wh1201-093.html
大学受験世界史・通史骨格55用語（全300問）,WH-000042,53,大学受験標準,事件・革命,1848年革命,せんはっぴゃくよんじゅうはちねんかくめい,諸国民の春,近代,ヨーロッパ,フランス・ドイツ・オーストリア・イタリアなど,1848年,1848,WH-000042-B02,beginner,事件,content,1848年にフランスの七月王政を倒した革命は？,二月革命,二月革命,,,世界史の窓：1848年革命,https://www.y-history.net/appendix/wh1201-093.html
大学受験世界史・通史骨格55用語（全300問）,WH-000042,53,大学受験標準,事件・革命,1848年革命,せんはっぴゃくよんじゅうはちねんかくめい,諸国民の春,近代,ヨーロッパ,フランス・ドイツ・オーストリア・イタリアなど,1848年,1848,WH-000042-B03,beginner,結果,result,1848年革命によって最終的に崩壊した、1815年以来の国際秩序は？,ウィーン体制,ウィーン体制,,,世界史の窓：1848年革命,https://www.y-history.net/appendix/wh1201-093.html
大学受験世界史・通史骨格55用語（全300問）,WH-000042,53,大学受験標準,事件・革命,1848年革命,せんはっぴゃくよんじゅうはちねんかくめい,諸国民の春,近代,ヨーロッパ,フランス・ドイツ・オーストリア・イタリアなど,1848年,1848,WH-000042-R01,reverse,複合説明,reverse,何が起きた？,1848年、フランスの**二月革命**を皮切りに、自由主義・ナショナリズムを掲げる革命がドイツ・オーストリア・イタリアなどへ連鎖した。多くは保守勢力に抑えられたが、**ウィーン体制**を終わらせ、ブルジョワジーと労働者の対立も明確にした。,二月革命|自由主義|ナショナリズム|ウィーン体制|ブルジョワジー|労働者,,,世界史の窓：1848年革命,https://www.y-history.net/appendix/wh1201-093.html
大学受験世界史・通史骨格55用語（全300問）,WH-000042,53,大学受験標準,事件・革命,1848年革命,せんはっぴゃくよんじゅうはちねんかくめい,諸国民の春,近代,ヨーロッパ,フランス・ドイツ・オーストリア・イタリアなど,1848年,1848,WH-000042-I01,integrated,統合説明,integrated,「1848年革命」について説明せよ。,1848年、フランスの**二月革命**を皮切りに、自由主義・ナショナリズムを掲げてヨーロッパ各地へ広がった革命。多くは鎮圧されたが**ウィーン体制**を終わらせ、ブルジョワジーと労働者の対立を明確にした。,二月革命|自由主義|ナショナリズム|ウィーン体制|ブルジョワジー|労働者,,,世界史の窓：1848年革命,https://www.y-history.net/appendix/wh1201-093.html
大学受験世界史・通史骨格55用語（全300問）,WH-000043,11,大学受験標準,思想・主義,帝国主義,ていこくしゅぎ,,近代,世界,ヨーロッパ列強・アメリカ・日本とアジア・アフリカ,1870年代〜第一次世界大戦,1870,WH-000043-B01,beginner,用語の特定,identify,工業国が軍事力と資本を背景に植民地・勢力圏を拡大した19世紀後半の動きを何という？,帝国主義,帝国主義,,,世界史の窓：帝国主義,https://www.y-history.net/appendix/wh1401-016.html
大学受験世界史・通史骨格55用語（全300問）,WH-000043,11,大学受験標準,思想・主義,帝国主義,ていこくしゅぎ,,近代,世界,ヨーロッパ列強・アメリカ・日本とアジア・アフリカ,1870年代〜第一次世界大戦,1870,WH-000043-B02,beginner,時期,time,帝国主義列強による世界分割が特に激しくなったのはいつ頃？,19世紀後半,19世紀後半,1870年代以降,,世界史の窓：帝国主義,https://www.y-history.net/appendix/wh1401-016.html
大学受験世界史・通史骨格55用語（全300問）,WH-000043,11,大学受験標準,思想・主義,帝国主義,ていこくしゅぎ,,近代,世界,ヨーロッパ列強・アメリカ・日本とアジア・アフリカ,1870年代〜第一次世界大戦,1870,WH-000043-B03,beginner,会議,relation,列強がアフリカ分割の原則を協議した1884〜85年の会議は？,ベルリン会議,ベルリン会議,ベルリン＝コンゴ会議|コンゴ会議,,世界史の窓：帝国主義,https://www.y-history.net/appendix/wh1401-016.html
